"xmin","ymin","xmax","ymax"
-120.529429610655,37.1707262502019,-120.439598082243,37.242273578269
-120.439598082243,37.1707262502019,-120.349766553831,37.242273578269
-120.349766553831,37.1707262502019,-120.259935025419,37.242273578269
-120.259935025419,37.1707262502019,-120.170103497007,37.242273578269
-120.170103497007,37.1707262502019,-120.080271968595,37.242273578269
-120.080271968595,37.1707262502019,-119.990440440183,37.242273578269
-119.990440440183,37.1707262502019,-119.900608911771,37.242273578269
-119.900608911771,37.1707262502019,-119.810777383359,37.242273578269
-119.810777383359,37.1707262502019,-119.720945854947,37.242273578269
-119.720945854947,37.1707262502019,-119.631114326535,37.242273578269
-119.631114326535,37.1707262502019,-119.541282798123,37.242273578269
-119.541282798123,37.1707262502019,-119.451451269711,37.242273578269
-119.451451269711,37.1707262502019,-119.361619741299,37.242273578269
-119.361619741299,37.1707262502019,-119.271788212887,37.242273578269
-119.271788212887,37.1707262502019,-119.181956684475,37.242273578269
-119.181956684475,37.1707262502019,-119.092125156063,37.242273578269
-119.092125156063,37.1707262502019,-119.002293627651,37.242273578269
-119.002293627651,37.1707262502019,-118.912462099239,37.242273578269
-118.912462099239,37.1707262502019,-118.822630570827,37.242273578269
-118.822630570827,37.1707262502019,-118.732799042416,37.242273578269
-118.732799042416,37.1707262502019,-118.642967514004,37.242273578269
-118.642967514004,37.1707262502019,-118.553135985592,37.242273578269
-118.553135985592,37.1707262502019,-118.46330445718,37.242273578269
-118.46330445718,37.1707262502019,-118.373472928768,37.242273578269
-118.373472928768,37.1707262502019,-118.283641400356,37.242273578269
-118.283641400356,37.1707262502019,-118.193809871944,37.242273578269
-118.193809871944,37.1707262502019,-118.103978343532,37.242273578269
-118.103978343532,37.1707262502019,-118.01414681512,37.242273578269
-118.01414681512,37.1707262502019,-117.924315286708,37.242273578269
-117.924315286708,37.1707262502019,-117.834483758296,37.242273578269
-117.834483758296,37.1707262502019,-117.744652229884,37.242273578269
-117.744652229884,37.1707262502019,-117.654820701472,37.242273578269
-117.654820701472,37.1707262502019,-117.56498917306,37.242273578269
-117.56498917306,37.1707262502019,-117.475157644648,37.242273578269
-117.475157644648,37.1707262502019,-117.385326116236,37.242273578269
-122.505723235718,37.242273578269,-122.415891707306,37.3137530512015
-122.415891707306,37.242273578269,-122.326060178894,37.3137530512015
-122.326060178894,37.242273578269,-122.236228650482,37.3137530512015
-122.236228650482,37.242273578269,-122.14639712207,37.3137530512015
-122.14639712207,37.242273578269,-122.056565593658,37.3137530512015
-122.056565593658,37.242273578269,-121.966734065246,37.3137530512015
-121.966734065246,37.242273578269,-121.876902536834,37.3137530512015
-121.876902536834,37.242273578269,-121.787071008422,37.3137530512015
-121.787071008422,37.242273578269,-121.69723948001,37.3137530512015
-121.69723948001,37.242273578269,-121.607407951598,37.3137530512015
-121.607407951598,37.242273578269,-121.517576423186,37.3137530512015
-121.517576423186,37.242273578269,-121.427744894774,37.3137530512015
-121.427744894774,37.242273578269,-121.337913366362,37.3137530512015
-121.337913366362,37.242273578269,-121.24808183795,37.3137530512015
-121.24808183795,37.242273578269,-121.158250309538,37.3137530512015
-121.158250309538,37.242273578269,-121.068418781126,37.3137530512015
-121.068418781126,37.242273578269,-120.978587252714,37.3137530512015
-120.978587252714,37.242273578269,-120.888755724302,37.3137530512015
-120.888755724302,37.242273578269,-120.79892419589,37.3137530512015
-120.79892419589,37.242273578269,-120.709092667479,37.3137530512015
-120.709092667479,37.242273578269,-120.619261139067,37.3137530512015
-120.619261139067,37.242273578269,-120.529429610655,37.3137530512015
-120.529429610655,37.242273578269,-120.439598082243,37.3137530512015
-120.439598082243,37.242273578269,-120.349766553831,37.3137530512015
-120.349766553831,37.242273578269,-120.259935025419,37.3137530512015
-120.259935025419,37.242273578269,-120.170103497007,37.3137530512015
-120.170103497007,37.242273578269,-120.080271968595,37.3137530512015
-120.080271968595,37.242273578269,-119.990440440183,37.3137530512015
-119.990440440183,37.242273578269,-119.900608911771,37.3137530512015
-119.900608911771,37.242273578269,-119.810777383359,37.3137530512015
-119.810777383359,37.242273578269,-119.720945854947,37.3137530512015
-119.720945854947,37.242273578269,-119.631114326535,37.3137530512015
-119.631114326535,37.242273578269,-119.541282798123,37.3137530512015
-119.541282798123,37.242273578269,-119.451451269711,37.3137530512015
-119.451451269711,37.242273578269,-119.361619741299,37.3137530512015
-119.361619741299,37.242273578269,-119.271788212887,37.3137530512015
-119.271788212887,37.242273578269,-119.181956684475,37.3137530512015
-119.181956684475,37.242273578269,-119.092125156063,37.3137530512015
-119.092125156063,37.242273578269,-119.002293627651,37.3137530512015
-119.002293627651,37.242273578269,-118.912462099239,37.3137530512015
-118.912462099239,37.242273578269,-118.822630570827,37.3137530512015
-118.822630570827,37.242273578269,-118.732799042416,37.3137530512015
-118.732799042416,37.242273578269,-118.642967514004,37.3137530512015
-118.642967514004,37.242273578269,-118.553135985592,37.3137530512015
-118.553135985592,37.242273578269,-118.46330445718,37.3137530512015
-118.46330445718,37.242273578269,-118.373472928768,37.3137530512015
-118.373472928768,37.242273578269,-118.283641400356,37.3137530512015
-118.283641400356,37.242273578269,-118.193809871944,37.3137530512015
-118.193809871944,37.242273578269,-118.103978343532,37.3137530512015
-118.103978343532,37.242273578269,-118.01414681512,37.3137530512015
-118.01414681512,37.242273578269,-117.924315286708,37.3137530512015
-117.924315286708,37.242273578269,-117.834483758296,37.3137530512015
-117.834483758296,37.242273578269,-117.744652229884,37.3137530512015
-117.744652229884,37.242273578269,-117.654820701472,37.3137530512015
-117.654820701472,37.242273578269,-117.56498917306,37.3137530512015
-117.56498917306,37.242273578269,-117.475157644648,37.3137530512015
-122.505723235718,37.3137530512015,-122.415891707306,37.3851646222086
-122.415891707306,37.3137530512015,-122.326060178894,37.3851646222086
-122.326060178894,37.3137530512015,-122.236228650482,37.3851646222086
-122.236228650482,37.3137530512015,-122.14639712207,37.3851646222086
-122.14639712207,37.3137530512015,-122.056565593658,37.3851646222086
-122.056565593658,37.3137530512015,-121.966734065246,37.3851646222086
-121.966734065246,37.3137530512015,-121.876902536834,37.3851646222086
-121.876902536834,37.3137530512015,-121.787071008422,37.3851646222086
-121.787071008422,37.3137530512015,-121.69723948001,37.3851646222086
-121.69723948001,37.3137530512015,-121.607407951598,37.3851646222086
-121.607407951598,37.3137530512015,-121.517576423186,37.3851646222086
-121.517576423186,37.3137530512015,-121.427744894774,37.3851646222086
-121.427744894774,37.3137530512015,-121.337913366362,37.3851646222086
-121.337913366362,37.3137530512015,-121.24808183795,37.3851646222086
-121.24808183795,37.3137530512015,-121.158250309538,37.3851646222086
-121.158250309538,37.3137530512015,-121.068418781126,37.3851646222086
-121.068418781126,37.3137530512015,-120.978587252714,37.3851646222086
-120.978587252714,37.3137530512015,-120.888755724302,37.3851646222086
-120.888755724302,37.3137530512015,-120.79892419589,37.3851646222086
-120.79892419589,37.3137530512015,-120.709092667479,37.3851646222086
-120.709092667479,37.3137530512015,-120.619261139067,37.3851646222086
-120.619261139067,37.3137530512015,-120.529429610655,37.3851646222086
-120.529429610655,37.3137530512015,-120.439598082243,37.3851646222086
-120.439598082243,37.3137530512015,-120.349766553831,37.3851646222086
-120.349766553831,37.3137530512015,-120.259935025419,37.3851646222086
-120.259935025419,37.3137530512015,-120.170103497007,37.3851646222086
-120.170103497007,37.3137530512015,-120.080271968595,37.3851646222086
-120.080271968595,37.3137530512015,-119.990440440183,37.3851646222086
-119.990440440183,37.3137530512015,-119.900608911771,37.3851646222086
-119.900608911771,37.3137530512015,-119.810777383359,37.3851646222086
-119.810777383359,37.3137530512015,-119.720945854947,37.3851646222086
-119.720945854947,37.3137530512015,-119.631114326535,37.3851646222086
-119.631114326535,37.3137530512015,-119.541282798123,37.3851646222086
-119.541282798123,37.3137530512015,-119.451451269711,37.3851646222086
-119.451451269711,37.3137530512015,-119.361619741299,37.3851646222086
-119.361619741299,37.3137530512015,-119.271788212887,37.3851646222086
-119.271788212887,37.3137530512015,-119.181956684475,37.3851646222086
-119.181956684475,37.3137530512015,-119.092125156063,37.3851646222086
-119.092125156063,37.3137530512015,-119.002293627651,37.3851646222086
-119.002293627651,37.3137530512015,-118.912462099239,37.3851646222086
-118.912462099239,37.3137530512015,-118.822630570827,37.3851646222086
-118.822630570827,37.3137530512015,-118.732799042416,37.3851646222086
-118.732799042416,37.3137530512015,-118.642967514004,37.3851646222086
-118.642967514004,37.3137530512015,-118.553135985592,37.3851646222086
-118.553135985592,37.3137530512015,-118.46330445718,37.3851646222086
-118.46330445718,37.3137530512015,-118.373472928768,37.3851646222086
-118.373472928768,37.3137530512015,-118.283641400356,37.3851646222086
-118.283641400356,37.3137530512015,-118.193809871944,37.3851646222086
-118.193809871944,37.3137530512015,-118.103978343532,37.3851646222086
-118.103978343532,37.3137530512015,-118.01414681512,37.3851646222086
-118.01414681512,37.3137530512015,-117.924315286708,37.3851646222086
-117.924315286708,37.3137530512015,-117.834483758296,37.3851646222086
-117.834483758296,37.3137530512015,-117.744652229884,37.3851646222086
-117.744652229884,37.3137530512015,-117.654820701472,37.3851646222086
-117.654820701472,37.3137530512015,-117.56498917306,37.3851646222086
-122.595554764129,37.3851646222086,-122.505723235718,37.4565082449665
-122.505723235718,37.3851646222086,-122.415891707306,37.4565082449665
-122.415891707306,37.3851646222086,-122.326060178894,37.4565082449665
-122.326060178894,37.3851646222086,-122.236228650482,37.4565082449665
-122.236228650482,37.3851646222086,-122.14639712207,37.4565082449665
-122.14639712207,37.3851646222086,-122.056565593658,37.4565082449665
-122.056565593658,37.3851646222086,-121.966734065246,37.4565082449665
-121.966734065246,37.3851646222086,-121.876902536834,37.4565082449665
-121.876902536834,37.3851646222086,-121.787071008422,37.4565082449665
-121.787071008422,37.3851646222086,-121.69723948001,37.4565082449665
-121.69723948001,37.3851646222086,-121.607407951598,37.4565082449665
-121.607407951598,37.3851646222086,-121.517576423186,37.4565082449665
-121.517576423186,37.3851646222086,-121.427744894774,37.4565082449665
-121.427744894774,37.3851646222086,-121.337913366362,37.4565082449665
-121.337913366362,37.3851646222086,-121.24808183795,37.4565082449665
-121.24808183795,37.3851646222086,-121.158250309538,37.4565082449665
-121.158250309538,37.3851646222086,-121.068418781126,37.4565082449665
-121.068418781126,37.3851646222086,-120.978587252714,37.4565082449665
-120.978587252714,37.3851646222086,-120.888755724302,37.4565082449665
-120.888755724302,37.3851646222086,-120.79892419589,37.4565082449665
-120.79892419589,37.3851646222086,-120.709092667479,37.4565082449665
-120.709092667479,37.3851646222086,-120.619261139067,37.4565082449665
-120.619261139067,37.3851646222086,-120.529429610655,37.4565082449665
-120.529429610655,37.3851646222086,-120.439598082243,37.4565082449665
-120.439598082243,37.3851646222086,-120.349766553831,37.4565082449665
-120.349766553831,37.3851646222086,-120.259935025419,37.4565082449665
-120.259935025419,37.3851646222086,-120.170103497007,37.4565082449665
-120.170103497007,37.3851646222086,-120.080271968595,37.4565082449665
-120.080271968595,37.3851646222086,-119.990440440183,37.4565082449665
-119.990440440183,37.3851646222086,-119.900608911771,37.4565082449665
-119.900608911771,37.3851646222086,-119.810777383359,37.4565082449665
-119.810777383359,37.3851646222086,-119.720945854947,37.4565082449665
-119.720945854947,37.3851646222086,-119.631114326535,37.4565082449665
-119.631114326535,37.3851646222086,-119.541282798123,37.4565082449665
-119.541282798123,37.3851646222086,-119.451451269711,37.4565082449665
-119.451451269711,37.3851646222086,-119.361619741299,37.4565082449665
-119.361619741299,37.3851646222086,-119.271788212887,37.4565082449665
-119.271788212887,37.3851646222086,-119.181956684475,37.4565082449665
-119.181956684475,37.3851646222086,-119.092125156063,37.4565082449665
-119.092125156063,37.3851646222086,-119.002293627651,37.4565082449665
-119.002293627651,37.3851646222086,-118.912462099239,37.4565082449665
-118.912462099239,37.3851646222086,-118.822630570827,37.4565082449665
-118.822630570827,37.3851646222086,-118.732799042416,37.4565082449665
-118.732799042416,37.3851646222086,-118.642967514004,37.4565082449665
-118.642967514004,37.3851646222086,-118.553135985592,37.4565082449665
-118.553135985592,37.3851646222086,-118.46330445718,37.4565082449665
-118.46330445718,37.3851646222086,-118.373472928768,37.4565082449665
-118.373472928768,37.3851646222086,-118.283641400356,37.4565082449665
-118.283641400356,37.3851646222086,-118.193809871944,37.4565082449665
-118.193809871944,37.3851646222086,-118.103978343532,37.4565082449665
-118.103978343532,37.3851646222086,-118.01414681512,37.4565082449665
-118.01414681512,37.3851646222086,-117.924315286708,37.4565082449665
-117.924315286708,37.3851646222086,-117.834483758296,37.4565082449665
-117.834483758296,37.3851646222086,-117.744652229884,37.4565082449665
-117.744652229884,37.3851646222086,-117.654820701472,37.4565082449665
-122.595554764129,37.4565082449665,-122.505723235718,37.5277838736167
-122.505723235718,37.4565082449665,-122.415891707306,37.5277838736167
-122.415891707306,37.4565082449665,-122.326060178894,37.5277838736167
-122.326060178894,37.4565082449665,-122.236228650482,37.5277838736167
-122.236228650482,37.4565082449665,-122.14639712207,37.5277838736167
-122.14639712207,37.4565082449665,-122.056565593658,37.5277838736167
-122.056565593658,37.4565082449665,-121.966734065246,37.5277838736167
-121.966734065246,37.4565082449665,-121.876902536834,37.5277838736167
-121.876902536834,37.4565082449665,-121.787071008422,37.5277838736167
-121.787071008422,37.4565082449665,-121.69723948001,37.5277838736167
-121.69723948001,37.4565082449665,-121.607407951598,37.5277838736167
-121.607407951598,37.4565082449665,-121.517576423186,37.5277838736167
-121.517576423186,37.4565082449665,-121.427744894774,37.5277838736167
-121.427744894774,37.4565082449665,-121.337913366362,37.5277838736167
-121.337913366362,37.4565082449665,-121.24808183795,37.5277838736167
-121.24808183795,37.4565082449665,-121.158250309538,37.5277838736167
-121.158250309538,37.4565082449665,-121.068418781126,37.5277838736167
-121.068418781126,37.4565082449665,-120.978587252714,37.5277838736167
-120.978587252714,37.4565082449665,-120.888755724302,37.5277838736167
-120.888755724302,37.4565082449665,-120.79892419589,37.5277838736167
-120.79892419589,37.4565082449665,-120.709092667479,37.5277838736167
-120.709092667479,37.4565082449665,-120.619261139067,37.5277838736167
-120.619261139067,37.4565082449665,-120.529429610655,37.5277838736167
-120.529429610655,37.4565082449665,-120.439598082243,37.5277838736167
-120.439598082243,37.4565082449665,-120.349766553831,37.5277838736167
-120.349766553831,37.4565082449665,-120.259935025419,37.5277838736167
-120.259935025419,37.4565082449665,-120.170103497007,37.5277838736167
-120.170103497007,37.4565082449665,-120.080271968595,37.5277838736167
-120.080271968595,37.4565082449665,-119.990440440183,37.5277838736167
-119.990440440183,37.4565082449665,-119.900608911771,37.5277838736167
-119.900608911771,37.4565082449665,-119.810777383359,37.5277838736167
-119.810777383359,37.4565082449665,-119.720945854947,37.5277838736167
-119.720945854947,37.4565082449665,-119.631114326535,37.5277838736167
-119.631114326535,37.4565082449665,-119.541282798123,37.5277838736167
-119.541282798123,37.4565082449665,-119.451451269711,37.5277838736167
-119.451451269711,37.4565082449665,-119.361619741299,37.5277838736167
-119.361619741299,37.4565082449665,-119.271788212887,37.5277838736167
-119.271788212887,37.4565082449665,-119.181956684475,37.5277838736167
-119.181956684475,37.4565082449665,-119.092125156063,37.5277838736167
-119.092125156063,37.4565082449665,-119.002293627651,37.5277838736167
-119.002293627651,37.4565082449665,-118.912462099239,37.5277838736167
-118.912462099239,37.4565082449665,-118.822630570827,37.5277838736167
-118.822630570827,37.4565082449665,-118.732799042416,37.5277838736167
-118.732799042416,37.4565082449665,-118.642967514004,37.5277838736167
-118.642967514004,37.4565082449665,-118.553135985592,37.5277838736167
-118.553135985592,37.4565082449665,-118.46330445718,37.5277838736167
-118.46330445718,37.4565082449665,-118.373472928768,37.5277838736167
-118.373472928768,37.4565082449665,-118.283641400356,37.5277838736167
-118.283641400356,37.4565082449665,-118.193809871944,37.5277838736167
-118.193809871944,37.4565082449665,-118.103978343532,37.5277838736167
-118.103978343532,37.4565082449665,-118.01414681512,37.5277838736167
-118.01414681512,37.4565082449665,-117.924315286708,37.5277838736167
-117.924315286708,37.4565082449665,-117.834483758296,37.5277838736167
-117.834483758296,37.4565082449665,-117.744652229884,37.5277838736167
-122.595554764129,37.5277838736167,-122.505723235718,37.5989914627656
-122.505723235718,37.5277838736167,-122.415891707306,37.5989914627656
-122.415891707306,37.5277838736167,-122.326060178894,37.5989914627656
-122.326060178894,37.5277838736167,-122.236228650482,37.5989914627656
-122.236228650482,37.5277838736167,-122.14639712207,37.5989914627656
-122.14639712207,37.5277838736167,-122.056565593658,37.5989914627656
-122.056565593658,37.5277838736167,-121.966734065246,37.5989914627656
-121.966734065246,37.5277838736167,-121.876902536834,37.5989914627656
-121.876902536834,37.5277838736167,-121.787071008422,37.5989914627656
-121.787071008422,37.5277838736167,-121.69723948001,37.5989914627656
-121.69723948001,37.5277838736167,-121.607407951598,37.5989914627656
-121.607407951598,37.5277838736167,-121.517576423186,37.5989914627656
-121.517576423186,37.5277838736167,-121.427744894774,37.5989914627656
-121.427744894774,37.5277838736167,-121.337913366362,37.5989914627656
-121.337913366362,37.5277838736167,-121.24808183795,37.5989914627656
-121.24808183795,37.5277838736167,-121.158250309538,37.5989914627656
-121.158250309538,37.5277838736167,-121.068418781126,37.5989914627656
-121.068418781126,37.5277838736167,-120.978587252714,37.5989914627656
-120.978587252714,37.5277838736167,-120.888755724302,37.5989914627656
-120.888755724302,37.5277838736167,-120.79892419589,37.5989914627656
-120.79892419589,37.5277838736167,-120.709092667479,37.5989914627656
-120.709092667479,37.5277838736167,-120.619261139067,37.5989914627656
-120.619261139067,37.5277838736167,-120.529429610655,37.5989914627656
-120.529429610655,37.5277838736167,-120.439598082243,37.5989914627656
-120.439598082243,37.5277838736167,-120.349766553831,37.5989914627656
-120.349766553831,37.5277838736167,-120.259935025419,37.5989914627656
-120.259935025419,37.5277838736167,-120.170103497007,37.5989914627656
-120.170103497007,37.5277838736167,-120.080271968595,37.5989914627656
-120.080271968595,37.5277838736167,-119.990440440183,37.5989914627656
-119.990440440183,37.5277838736167,-119.900608911771,37.5989914627656
-119.900608911771,37.5277838736167,-119.810777383359,37.5989914627656
-119.810777383359,37.5277838736167,-119.720945854947,37.5989914627656
-119.720945854947,37.5277838736167,-119.631114326535,37.5989914627656
-119.631114326535,37.5277838736167,-119.541282798123,37.5989914627656
-119.541282798123,37.5277838736167,-119.451451269711,37.5989914627656
-119.451451269711,37.5277838736167,-119.361619741299,37.5989914627656
-119.361619741299,37.5277838736167,-119.271788212887,37.5989914627656
-119.271788212887,37.5277838736167,-119.181956684475,37.5989914627656
-119.181956684475,37.5277838736167,-119.092125156063,37.5989914627656
-119.092125156063,37.5277838736167,-119.002293627651,37.5989914627656
-119.002293627651,37.5277838736167,-118.912462099239,37.5989914627656
-118.912462099239,37.5277838736167,-118.822630570827,37.5989914627656
-118.822630570827,37.5277838736167,-118.732799042416,37.5989914627656
-118.732799042416,37.5277838736167,-118.642967514004,37.5989914627656
-118.642967514004,37.5277838736167,-118.553135985592,37.5989914627656
-118.553135985592,37.5277838736167,-118.46330445718,37.5989914627656
-118.46330445718,37.5277838736167,-118.373472928768,37.5989914627656
-118.373472928768,37.5277838736167,-118.283641400356,37.5989914627656
-118.283641400356,37.5277838736167,-118.193809871944,37.5989914627656
-118.193809871944,37.5277838736167,-118.103978343532,37.5989914627656
-118.103978343532,37.5277838736167,-118.01414681512,37.5989914627656
-118.01414681512,37.5277838736167,-117.924315286708,37.5989914627656
-117.924315286708,37.5277838736167,-117.834483758296,37.5989914627656
-123.134543934601,37.5989914627656,-123.044712406189,37.6701309674836
-123.044712406189,37.5989914627656,-122.954880877777,37.6701309674836
-122.954880877777,37.5989914627656,-122.865049349365,37.6701309674836
-122.595554764129,37.5989914627656,-122.505723235718,37.6701309674836
-122.505723235718,37.5989914627656,-122.415891707306,37.6701309674836
-122.415891707306,37.5989914627656,-122.326060178894,37.6701309674836
-122.326060178894,37.5989914627656,-122.236228650482,37.6701309674836
-122.236228650482,37.5989914627656,-122.14639712207,37.6701309674836
-122.14639712207,37.5989914627656,-122.056565593658,37.6701309674836
-122.056565593658,37.5989914627656,-121.966734065246,37.6701309674836
-121.966734065246,37.5989914627656,-121.876902536834,37.6701309674836
-121.876902536834,37.5989914627656,-121.787071008422,37.6701309674836
-121.787071008422,37.5989914627656,-121.69723948001,37.6701309674836
-121.69723948001,37.5989914627656,-121.607407951598,37.6701309674836
-121.607407951598,37.5989914627656,-121.517576423186,37.6701309674836
-121.517576423186,37.5989914627656,-121.427744894774,37.6701309674836
-121.427744894774,37.5989914627656,-121.337913366362,37.6701309674836
-121.337913366362,37.5989914627656,-121.24808183795,37.6701309674836
-121.24808183795,37.5989914627656,-121.158250309538,37.6701309674836
-121.158250309538,37.5989914627656,-121.068418781126,37.6701309674836
-121.068418781126,37.5989914627656,-120.978587252714,37.6701309674836
-120.978587252714,37.5989914627656,-120.888755724302,37.6701309674836
-120.888755724302,37.5989914627656,-120.79892419589,37.6701309674836
-120.79892419589,37.5989914627656,-120.709092667479,37.6701309674836
-120.709092667479,37.5989914627656,-120.619261139067,37.6701309674836
-120.619261139067,37.5989914627656,-120.529429610655,37.6701309674836
-120.529429610655,37.5989914627656,-120.439598082243,37.6701309674836
-120.439598082243,37.5989914627656,-120.349766553831,37.6701309674836
-120.349766553831,37.5989914627656,-120.259935025419,37.6701309674836
-120.259935025419,37.5989914627656,-120.170103497007,37.6701309674836
-120.170103497007,37.5989914627656,-120.080271968595,37.6701309674836
-120.080271968595,37.5989914627656,-119.990440440183,37.6701309674836
-119.990440440183,37.5989914627656,-119.900608911771,37.6701309674836
-119.900608911771,37.5989914627656,-119.810777383359,37.6701309674836
-119.810777383359,37.5989914627656,-119.720945854947,37.6701309674836
-119.720945854947,37.5989914627656,-119.631114326535,37.6701309674836
-119.631114326535,37.5989914627656,-119.541282798123,37.6701309674836
-119.541282798123,37.5989914627656,-119.451451269711,37.6701309674836
-119.451451269711,37.5989914627656,-119.361619741299,37.6701309674836
-119.361619741299,37.5989914627656,-119.271788212887,37.6701309674836
-119.271788212887,37.5989914627656,-119.181956684475,37.6701309674836
-119.181956684475,37.5989914627656,-119.092125156063,37.6701309674836
-119.092125156063,37.5989914627656,-119.002293627651,37.6701309674836
-119.002293627651,37.5989914627656,-118.912462099239,37.6701309674836
-118.912462099239,37.5989914627656,-118.822630570827,37.6701309674836
-118.822630570827,37.5989914627656,-118.732799042416,37.6701309674836
-118.732799042416,37.5989914627656,-118.642967514004,37.6701309674836
-118.642967514004,37.5989914627656,-118.553135985592,37.6701309674836
-118.553135985592,37.5989914627656,-118.46330445718,37.6701309674836
-118.46330445718,37.5989914627656,-118.373472928768,37.6701309674836
-118.373472928768,37.5989914627656,-118.283641400356,37.6701309674836
-118.283641400356,37.5989914627656,-118.193809871944,37.6701309674836
-118.193809871944,37.5989914627656,-118.103978343532,37.6701309674836
-118.103978343532,37.5989914627656,-118.01414681512,37.6701309674836
-123.224375463013,37.6701309674836,-123.134543934601,37.7412023433041
-123.134543934601,37.6701309674836,-123.044712406189,37.7412023433041
-123.044712406189,37.6701309674836,-122.954880877777,37.7412023433041
-122.954880877777,37.6701309674836,-122.865049349365,37.7412023433041
-122.595554764129,37.6701309674836,-122.505723235718,37.7412023433041
-122.505723235718,37.6701309674836,-122.415891707306,37.7412023433041
-122.415891707306,37.6701309674836,-122.326060178894,37.7412023433041
-122.326060178894,37.6701309674836,-122.236228650482,37.7412023433041
-122.236228650482,37.6701309674836,-122.14639712207,37.7412023433041
-122.14639712207,37.6701309674836,-122.056565593658,37.7412023433041
-122.056565593658,37.6701309674836,-121.966734065246,37.7412023433041
-121.966734065246,37.6701309674836,-121.876902536834,37.7412023433041
-121.876902536834,37.6701309674836,-121.787071008422,37.7412023433041
-121.787071008422,37.6701309674836,-121.69723948001,37.7412023433041
-121.69723948001,37.6701309674836,-121.607407951598,37.7412023433041
-121.607407951598,37.6701309674836,-121.517576423186,37.7412023433041
-121.517576423186,37.6701309674836,-121.427744894774,37.7412023433041
-121.427744894774,37.6701309674836,-121.337913366362,37.7412023433041
-121.337913366362,37.6701309674836,-121.24808183795,37.7412023433041
-121.24808183795,37.6701309674836,-121.158250309538,37.7412023433041
-121.158250309538,37.6701309674836,-121.068418781126,37.7412023433041
-121.068418781126,37.6701309674836,-120.978587252714,37.7412023433041
-120.978587252714,37.6701309674836,-120.888755724302,37.7412023433041
-120.888755724302,37.6701309674836,-120.79892419589,37.7412023433041
-120.79892419589,37.6701309674836,-120.709092667479,37.7412023433041
-120.709092667479,37.6701309674836,-120.619261139067,37.7412023433041
-120.619261139067,37.6701309674836,-120.529429610655,37.7412023433041
-120.529429610655,37.6701309674836,-120.439598082243,37.7412023433041
-120.439598082243,37.6701309674836,-120.349766553831,37.7412023433041
-120.349766553831,37.6701309674836,-120.259935025419,37.7412023433041
-120.259935025419,37.6701309674836,-120.170103497007,37.7412023433041
-120.170103497007,37.6701309674836,-120.080271968595,37.7412023433041
-120.080271968595,37.6701309674836,-119.990440440183,37.7412023433041
-119.990440440183,37.6701309674836,-119.900608911771,37.7412023433041
-119.900608911771,37.6701309674836,-119.810777383359,37.7412023433041
-119.810777383359,37.6701309674836,-119.720945854947,37.7412023433041
-119.720945854947,37.6701309674836,-119.631114326535,37.7412023433041
-119.631114326535,37.6701309674836,-119.541282798123,37.7412023433041
-119.541282798123,37.6701309674836,-119.451451269711,37.7412023433041
-119.451451269711,37.6701309674836,-119.361619741299,37.7412023433041
-119.361619741299,37.6701309674836,-119.271788212887,37.7412023433041
-119.271788212887,37.6701309674836,-119.181956684475,37.7412023433041
-119.181956684475,37.6701309674836,-119.092125156063,37.7412023433041
-119.092125156063,37.6701309674836,-119.002293627651,37.7412023433041
-119.002293627651,37.6701309674836,-118.912462099239,37.7412023433041
-118.912462099239,37.6701309674836,-118.822630570827,37.7412023433041
-118.822630570827,37.6701309674836,-118.732799042416,37.7412023433041
-118.732799042416,37.6701309674836,-118.642967514004,37.7412023433041
-118.642967514004,37.6701309674836,-118.553135985592,37.7412023433041
-118.553135985592,37.6701309674836,-118.46330445718,37.7412023433041
-118.46330445718,37.6701309674836,-118.373472928768,37.7412023433041
-118.373472928768,37.6701309674836,-118.283641400356,37.7412023433041
-118.283641400356,37.6701309674836,-118.193809871944,37.7412023433041
-118.193809871944,37.6701309674836,-118.103978343532,37.7412023433041
-123.224375463013,37.7412023433041,-123.134543934601,37.8122055462223
-123.134543934601,37.7412023433041,-123.044712406189,37.8122055462223
-123.044712406189,37.7412023433041,-122.954880877777,37.8122055462223
-122.685386292541,37.7412023433041,-122.595554764129,37.8122055462223
-122.595554764129,37.7412023433041,-122.505723235718,37.8122055462223
-122.505723235718,37.7412023433041,-122.415891707306,37.8122055462223
-122.415891707306,37.7412023433041,-122.326060178894,37.8122055462223
-122.326060178894,37.7412023433041,-122.236228650482,37.8122055462223
-122.236228650482,37.7412023433041,-122.14639712207,37.8122055462223
-122.14639712207,37.7412023433041,-122.056565593658,37.8122055462223
-122.056565593658,37.7412023433041,-121.966734065246,37.8122055462223
-121.966734065246,37.7412023433041,-121.876902536834,37.8122055462223
-121.876902536834,37.7412023433041,-121.787071008422,37.8122055462223
-121.787071008422,37.7412023433041,-121.69723948001,37.8122055462223
-121.69723948001,37.7412023433041,-121.607407951598,37.8122055462223
-121.607407951598,37.7412023433041,-121.517576423186,37.8122055462223
-121.517576423186,37.7412023433041,-121.427744894774,37.8122055462223
-121.427744894774,37.7412023433041,-121.337913366362,37.8122055462223
-121.337913366362,37.7412023433041,-121.24808183795,37.8122055462223
-121.24808183795,37.7412023433041,-121.158250309538,37.8122055462223
-121.158250309538,37.7412023433041,-121.068418781126,37.8122055462223
-121.068418781126,37.7412023433041,-120.978587252714,37.8122055462223
-120.978587252714,37.7412023433041,-120.888755724302,37.8122055462223
